x_ngram,file_count
x10_x12_x89,5
x362_x73_x72,2
x56_x57_x16,7
x121_x191_x17,5
x52_x73_x124,3
x12_x89_x172,3
x16_x52_x73,4
x158_x53_x101,9
x183_x176_x309,4
x12_x183_x176,9
x82_x137_x143,3
x163_x163_x186,5
x163_x163_x163,3
x10_x35_x228,5
x9_x11_x33,24
x143_x77_x253,2
x55_x175_x173,6
x176_x163_x309,3
x32_x12_x13,27
x247_x272_x307,3
x55_x56_x219,4
x176_x163_x121,6
x89_x172_x173,3
x74_x163_x158,3
x16_x17_x191,10
x17_x170_x9,47
x491_x230_x37,3
x31_x32_x12,19
x85_x57_x19,3
x175_x491_x230,3
x167_x26_x143,2
x57_x30_x62,3
x139_x143_x74,2
x73_x72_x53,2
x172_x173_x37,5
x73_x72_x203,2
x51_x256_x350,3
x18_x16_x17,12
x47_x36_x51,4
x307_x273_x258,3
x35_x228_x230,7
x460_x46_x37,4
x176_x158_x53,3
x203_x251_x36,3
x7_x247_x277,3
x176_x309_x216,6
x324_x321_x362,2
x219_x227_x43,3
x309_x216_x37,12
x56_x57_x30,4
x17_x191_x17,3
x4_x9_x11,20
x18_x19_x20,10
x60_x4_x83,6
x207_x199_x142,20
x16_x52_x53,10
x24_x25_x16,6
x137_x140_x182,19
x140_x199_x142,7
x10_x55_x211,26
x29_x55_x59,16
x281_x34_x191,1
x87_x281_x34,6
x143_x77_x76,1
x140_x182_x167,20
x1_x2_x38,7
x18_x7_x16,9
x82_x14_x13,16
x2_x33_x34,23
x5_x21_x22,55
x191_x176_x121,5
x211_x300_x10,9
x52_x53_x25,10
x25_x16_x176,3
x65_x65_x70,2
x125_x15_x137,5
x23_x207_x199,22
x15_x5_x21,18
x34_x191_x176,1
x64_x104_x2,2
x198_x77_x253,3
x2_x38_x100,3
x13_x19_x69,4
x136_x13_x19,5
x5_x21_x68,7
x199_x198_x77,2
x121_x18_x19,6
x65_x70_x39,1
x1_x29_x105,6
x137_x143_x77,3
x84_x87_x281,9
x154_x75_x302,1
x97_x22_x4,9
x1_x2_x1,34
x1_x29_x55,6
x199_x142_x101,26
x60_x64_x104,7
x167_x10_x55,21
x105_x154_x75,9
x25_x7_x16,5
x77_x76_x65,2
x70_x39_x199,1
x191_x17_x170,2
x26_x140_x198,6
x300_x10_x55,2
x142_x25_x16,5
x14_x23_x207,21
x55_x211_x300,13
x53_x25_x7,18
x4_x83_x59,7
x22_x4_x14,42
x5_x3_x61,5
x74_x121_x191,1
x95_x169_x302,15
x96_x191_x31,2
x31_x192_x21,15
x66_x31_x161,2
x163_x158_x53,9
x158_x53_x25,7
x9_x26_x27,10
x174_x2_x1,13
x55_x211_x217,10
x123_x74_x158,3
x87_x174_x29,6
x5_x38_x100,6
x84_x87_x174,11
x13_x30_x411,10
x59_x97_x58,16
x217_x15_x14,4
x53_x25_x30,2
x25_x8_x5,4
x60_x6_x84,4
x97_x58_x2,5
x211_x217_x13,12
x97_x58_x29,9
x25_x30_x62,2
x12_x13_x30,26
x191_x31_x32,4
x62_x167_x11,6
x95_x154_x158,3
x77_x302_x78,2
x411_x28_x64,2
x28_x64_x20,3
x19_x69_x65,8
x53_x101_x14,8
x7_x30_x123,13
x2_x3_x66,7
x121_x122_x24,2
x211_x217_x15,3
x26_x138_x167,21
x26_x27_x28,10
x65_x58_x29,5
x167_x11_x1,4
x176_x121_x122,2
x18_x84_x87,8
x74_x158_x53,2
x17_x18_x84,4
x27_x28_x4,10
x154_x158_x203,3
x2_x3_x4,46
x9_x26_x138,12
x114_x25_x8,27
x95_x96_x191,3
x30_x123_x74,9
x122_x24_x101,3
x15_x5_x38,3
x217_x13_x7,8
x143_x77_x302,2
x441_x214_x6,4
x13_x45_x335,14
x228_x229_x230,9
x228_x441_x214,3
x441_x241_x43,4
x4_x95_x154,17
x334_x316_x15,6
x113_x227_x270,3
x227_x270_x334,2
x7_x45_x384,6
x43_x49_x5,5
x47_x228_x441,6
x14_x113_x227,6
x13_x7_x45,9
x49_x5_x21,5
x336_x233_x37,2
x228_x441_x241,5
x270_x334_x316,2
x12_x13_x45,4
x3_x4_x95,17
x9_x35_x254,4
x7_x30_x336,4
x30_x336_x233,4
x154_x309_x330,5
x45_x384_x275,7
x35_x254_x329,5
x9_x35_x228,5
x170_x47_x228,7
x254_x329_x121,17
x45_x384_x316,5
x49_x5_x3,14
x214_x6_x7,8
x384_x316_x13,3
x37_x19_x227,4
x46_x37_x19,2
x43_x37_x8,10
x101_x95_x96,5
x301_x94_x136,3
x169_x76_x22,21
x38_x79_x167,2
x11_x38_x79,3
x23_x24_x101,16
x18_x7_x30,13
x19_x106_x34,17
x28_x6_x19,6
x62_x63_x15,17
x203_x167_x12,19
x310_x207_x198,1
x170_x9_x55,4
x57_x8_x137,1
x56_x310_x207,2
x33_x34_x170,14
x3_x61_x411,2
x131_x18_x8,7
x158_x203_x139,1
x61_x411_x361,3
x24_x101_x95,7
x16_x301_x94,5
x12_x13_x84,12
x203_x139_x114,1
x106_x34_x18,15
x13_x16_x301,12
x411_x361_x29,8
x13_x84_x87,17
x14_x23_x411,4
x23_x411_x28,5
x139_x114_x25,3
x29_x105_x146,5
x83_x59_x97,4
x34_x170_x9,13
x94_x136_x13,3
x79_x167_x10,8
x136_x183_x31,2
x97_x65_x22,4
x2_x42_x43,2
x55_x59_x88,2
x1_x136_x183,2
x59_x97_x65,5
x8_x5_x42,13
x32_x11_x21,1
x5_x1_x210,5
x2_x21_x65,4
x13_x7_x247,1
x58_x2_x42,1
x96_x18_x16,5
x3_x64_x104,4
x210_x175_x173,1
x1_x210_x175,1
x4_x5_x42,6
x163_x186_x153,2
x153_x96_x170,2
x186_x153_x96,1
x16_x17_x122,3
x105_x154_x158,1
x64_x104_x29,8
x176_x121_x191,2
x407_x116_x141,13
x15_x14_x183,28
x15_x83_x56,5
x105_x169_x76,14
x7_x407_x116,13
x20_x6_x30,5
x171_x85_x57,3
x146_x32_x105,2
x176_x163_x158,7
x4_x5_x21,13
x122_x24_x25,3
x27_x99_x34,1
x14_x15_x83,23
x121_x171_x85,3
x169_x253_x4,5
x99_x34_x18,3
x281_x78_x253,8
x17_x122_x24,3
x21_x68_x34,11
x125_x15_x83,2
x16_x52_x203,6
x142_x101_x95,3
x116_x141_x7,14
x137_x27_x99,2
x32_x105_x154,2
x154_x158_x53,1
x95_x96_x171,2
x68_x34_x18,8
x96_x171_x87,4
x170_x9_x105,2
x141_x7_x7,14
x17_x18_x30,10
x78_x302_x168,1
x54_x17_x18,5
x123_x74_x121,5
x12_x23_x207,11
x63_x15_x137,4
x250_x125_x15,7
x38_x100_x101,10
x140_x142_x54,5
x15_x9_x26,16
x68_x78_x302,1
x14_x113_x104,23
x64_x69_x22,3
x33_x266_x203,1
x104_x29_x26,3
x80_x1_x2,1
x98_x140_x142,3
x169_x302_x250,1
x302_x250_x125,2
x5_x33_x266,1
x23_x207_x198,2
x142_x54_x17,2
x182_x80_x1,2
x10_x26_x138,10
x13_x84_x85,7
x554_x304_x60,3
x7_x19_x554,3
x26_x138_x63,4
x113_x104_x29,19
x60_x66_x17,4
x11_x33_x250,16
x104_x315_x96,6
x19_x554_x304,3
x64_x69_x58,1
x60_x265_x87,6
x3_x6_x30,16
x411_x361_x2,2
x4_x95_x169,2
x266_x203_x167,1
x29_x26_x140,7
x136_x15_x5,2
x315_x96_x18,10
x59_x60_x66,9
x59_x60_x265,6
x168_x121_x171,1
x302_x168_x121,1
x3_x64_x69,1
x58_x98_x140,1
x21_x58_x98,2
x106_x250_x125,2
x6_x30_x411,3
x22_x4_x95,2
x361_x2_x21,3
x30_x411_x361,7
x315_x96_x170,5
x3_x61_x207,5
x105_x208_x53,6
x18_x8_x83,3
x58_x29_x12,12
x176_x158_x203,6
x9_x105_x208,13
x22_x6_x30,2
x34_x18_x30,4
x80_x3_x4,2
x74_x121_x170,13
x21_x58_x29,24
x211_x300_x11,2
x32_x11_x3,15
x208_x53_x101,3
x207_x182_x167,15
x5_x33_x78,11
x136_x113_x20,5
x83_x56_x82,8
x58_x315_x96,3
x21_x58_x315,3
x68_x78_x94,3
x113_x104_x136,11
x234_x39_x199,3
x59_x234_x39,8
x12_x113_x104,12
x1_x136_x113,3
x300_x11_x1,1
x55_x59_x234,11
x310_x207_x199,1
x7_x407_x129,1
x129_x130_x131,1
x407_x129_x130,1
x130_x131_x18,2
x17_x170_x137,6
x7_x45_x256,4
x49_x47_x331,11
x154_x186_x125,17
x240_x241_x43,5
x440_x329_x121,5
x227_x240_x241,2
x240_x214_x6,3
x15_x95_x215,2
x121_x170_x137,4
x215_x216_x49,2
x8_x47_x254,10
x235_x270_x229,1
x27_x235_x270,3
x332_x233_x49,8
x170_x137_x332,1
x121_x170_x95,7
x137_x27_x235,4
x233_x49_x47,2
x6_x45_x46,3
x46_x49_x95,1
x228_x440_x329,6
x316_x13_x8,2
x331_x316_x13,6
x15_x47_x213,11
x289_x29_x12,1
x137_x332_x337,2
x27_x235_x43,2
x241_x240_x214,3
x332_x337_x230,1
x256_x329_x121,6
x3_x6_x45,4
x19_x227_x240,2
x170_x95_x154,7
x240_x241_x240,2
x45_x256_x329,9
x95_x215_x216,3
x46_x49_x5,12
x235_x43_x37,2
x47_x228_x440,7
x186_x125_x15,10
x170_x137_x27,2
x227_x270_x230,4
x76_x22_x6,25
x14_x183_x31,25
x101_x9_x105,4
x411_x28_x4,9
x64_x20_x66,1
x191_x31_x125,3
x55_x231_x311,1
x17_x191_x31,2
x170_x95_x146,2
x6_x84_x87,7
x103_x104_x136,1
x27_x361_x2,2
x131_x170_x95,1
x75_x94_x29,2
x231_x311_x103,1
x104_x315_x146,4
x3_x66_x17,22
x198_x131_x170,10
x10_x55_x231,1
x167_x105_x96,3
x26_x27_x361,4
x10_x26_x27,5
x183_x31_x125,17
x28_x4_x14,13
x361_x2_x33,1
x311_x103_x104,1
x154_x75_x94,3
x40_x99_x34,1
x182_x167_x105,3
x87_x281_x78,4
x28_x6_x84,1
x174_x29_x55,1
x207_x40_x99,2
x304_x174_x136,1
x12_x113_x106,2
x58_x29_x26,5
x169_x94_x29,4
x55_x59_x317,4
x105_x208_x67,4
x29_x12_x113,4
x11_x38_x71,1
x140_x142_x103,2
x62_x167_x105,5
x59_x317_x304,3
x9_x11_x38,4
x167_x105_x146,3
x56_x219_x69,1
x208_x67_x361,2
x71_x131_x18,4
x105_x146_x125,16
x4_x95_x146,3
x219_x69_x22,1
x361_x136_x13,7
x121_x18_x84,4
x154_x163_x158,7
x38_x71_x131,2
x142_x103_x106,1
x103_x106_x168,1
x317_x304_x174,2
x97_x58_x136,5
x34_x170_x14,16
x113_x106_x34,2
x67_x361_x136,2
x83_x56_x219,1
x10_x105_x169,9
x105_x169_x94,2
x4_x83_x56,2
x58_x98_x138,2
x63_x113_x20,1
x154_x163_x75,3
x302_x250_x161,1
x281_x78_x302,2
x104_x210_x59,4
x138_x63_x113,1
x138_x197_x96,2
x98_x138_x197,1
x131_x170_x9,6
x253_x6_x19,2
x281_x250_x32,5
x208_x53_x103,1
x78_x302_x250,2
x250_x161_x114,1
x17_x170_x5,5
x10_x11_x303,2
x197_x96_x170,6
x53_x103_x20,1
x146_x192_x1,1
x19_x102_x71,1
x105_x146_x192,3
x60_x61_x24,6
x59_x281_x250,6
x102_x71_x131,1
x163_x75_x302,1
x170_x5_x1,3
x250_x32_x10,6
x19_x104_x210,4
x69_x58_x98,1
x61_x24_x101,4
x59_x60_x61,12
x21_x22_x66,1
x192_x1_x136,1
x384_x275_x12,2
x37_x45_x256,2
x335_x230_x37,11
x230_x37_x19,3
x36_x49_x137,6
x101_x5_x42,1
x534_x329_x121,2
x114_x101_x5,1
x214_x4_x9,2
x43_x49_x47,11
x336_x233_x49,3
x14_x23_x336,1
x49_x137_x114,4
x168_x309_x216,2
x37_x7_x19,3
x20_x4_x47,4
x13_x45_x333,3
x336_x534_x329,1
x37_x19_x20,3
x36_x37_x19,2
x46_x49_x137,4
x233_x49_x14,8
x23_x336_x233,1
x30_x336_x534,1
x33_x168_x309,2
x11_x3_x265,4
x125_x15_x5,8
x167_x11_x3,7
x136_x23_x24,5
x182_x167_x11,4
x76_x58_x29,6
x207_x199_x182,8
x3_x265_x87,3
x1_x136_x23,5
x302_x34_x18,6
x169_x76_x58,3
x70_x100_x25,3
x5_x21_x70,2
x29_x10_x105,5
x106_x34_x171,2
x18_x8_x5,14
x21_x70_x100,2
x140_x199_x182,6
x301_x302_x34,1
x34_x171_x87,2
x43_x49_x9,6
x43_x37_x19,1
x21_x239_x240,1
x223_x42_x270,1
x45_x384_x413,1
x119_x431_x18,1
x8_x118_x119,1
x21_x239_x274,3
x361_x136_x15,2
x5_x42_x274,5
x274_x275_x10,10
x240_x289_x2,1
x239_x240_x289,2
x12_x15_x47,12
x274_x275_x35,3
x98_x332_x233,1
x431_x18_x7,3
x275_x35_x228,3
x7_x8_x118,2
x27_x361_x136,3
x47_x331_x223,4
x11_x33_x168,4
x113_x104_x98,1
x15_x47_x331,10
x11_x42_x240,4
x104_x98_x332,1
x5_x21_x239,3
x37_x45_x384,2
x96_x170_x47,3
x331_x223_x42,2
x84_x172_x173,2
x235_x270_x230,2
x4_x137_x27,3
x413_x154_x186,1
x118_x119_x431,1
x384_x413_x154,1
x239_x274_x275,4
x289_x2_x42,1
x13_x30_x336,1
x137_x27_x361,7
x19_x102_x79,5
x154_x75_x76,3
x75_x76_x22,2
x28_x4_x83,1
x102_x79_x167,4
x79_x167_x26,2
x76_x65_x58,3
x84_x85_x82,3
x98_x138_x167,2
x125_x13_x16,5
x1_x98_x138,2
x57_x8_x5,1
x82_x9_x105,2
x323_x59_x60,5
x3_x4_x83,4
x85_x82_x9,2
x3_x6_x84,5
x30_x62_x323,4
x48_x104_x2,1
x60_x61_x207,3
x95_x154_x75,6
x65_x58_x136,5
x62_x323_x59,3
x2_x1_x98,1
x64_x106_x78,3
x146_x161_x114,1
x183_x176_x163,2
x60_x66_x31,1
x17_x18_x19,7
x182_x197_x96,16
x304_x60_x4,2
x18_x7_x84,8
x106_x78_x253,10
x33_x250_x32,9
x113_x104_x2,8
x95_x146_x161,1
x28_x64_x106,1
x81_x28_x64,1
x18_x19_x69,2
x253_x6_x16,2
x9_x11_x303,2
x31_x32_x105,3
x176_x75_x76,3
x69_x65_x58,1
x20_x66_x31,3
x6_x19_x69,5
x32_x105_x96,4
x4_x14_x23,2
x16_x52_x67,1
x52_x67_x28,1
x18_x45_x46,1
x96_x18_x45,1
x67_x28_x6,4
x75_x76_x65,6
x14_x23_x62,12
x132_x383_x114,1
x349_x506_x434,1
x133_x355_x132,1
x13_x84_x299,1
x299_x217_x15,1
x84_x299_x217,1
x23_x62_x63,3
x355_x132_x383,1
x383_x114_x25,1
x358_x349_x506,1
x462_x133_x355,1
x410_x358_x349,1
x506_x434_x462,1
x434_x462_x133,1
x183_x410_x358,1
x63_x13_x84,1
x12_x183_x410,1
x432_x399_x431,1
x121_x432_x399,1
x399_x431_x170,1
x431_x170_x14,1
x38_x39_x142,2
x168_x163_x163,2
x142_x54_x176,3
x54_x176_x121,5
x21_x22_x64,5
x39_x142_x25,4
x1_x98_x140,1
x4_x137_x140,11
x6_x30_x123,4
x123_x131_x18,8
x68_x250_x192,1
x300_x12_x13,4
x33_x168_x163,2
x167_x10_x105,4
x30_x123_x131,9
x21_x68_x250,2
x211_x300_x12,4
x5_x1_x98,3
x106_x78_x302,2
x75_x76_x58,1
x31_x192_x3,4
x125_x13_x30,2
x105_x146_x153,1
x146_x153_x146,1
x113_x69_x58,2
x10_x12_x113,11
x19_x106_x78,11
x153_x146_x125,1
x79_x63_x13,1
x250_x32_x11,3
x30_x24_x103,4
x20_x6_x16,9
x197_x96_x18,16
x136_x13_x30,2
x174_x2_x33,7
x38_x79_x63,2
x398_x340_x142,1
x41_x22_x4,2
x449_x398_x340,1
x7_x407_x449,1
x340_x142_x25,2
x407_x449_x398,1
x57_x16_x17,3
x2_x33_x78,11
x82_x5_x3,3
x104_x136_x113,1
x170_x14_x23,2
x87_x174_x2,5
x32_x105_x169,1
x62_x80_x1,2
x56_x82_x5,5
x22_x6_x19,5
x23_x62_x80,4
x80_x1_x136,4
x207_x182_x197,17
x105_x208_x73,2
x249_x13_x7,1
x208_x73_x131,1
x60_x305_x248,1
x248_x249_x13,1
x59_x60_x305,1
x37_x8_x5,4
x73_x131_x18,3
x6_x19_x227,3
x305_x248_x249,1
x78_x302_x34,4
x68_x34_x191,4
x62_x323_x56,2
x102_x39_x199,6
x101_x95_x169,4
x300_x10_x10,3
x208_x203_x63,4
x167_x105_x169,4
x138_x80_x3,1
x34_x191_x31,2
x65_x65_x58,5
x137_x138_x80,3
x192_x21_x58,4
x16_x17_x171,3
x154_x121_x171,9
x203_x63_x13,5
x9_x55_x211,1
x323_x56_x57,2
x203_x167_x105,2
x17_x171_x87,4
x274_x316_x13,1
x59_x88_x274,1
x88_x274_x316,1
x361_x315_x154,1
x178_x59_x174,1
x207_x40_x361,2
x19_x104_x98,3
x27_x361_x315,2
x183_x301_x76,8
x4_x9_x26,2
x16_x31_x178,4
x234_x39_x142,2
x98_x114_x101,1
x104_x98_x114,2
x29_x26_x138,1
x18_x19_x104,3
x315_x146_x125,4
x315_x154_x121,4
x14_x183_x301,10
x96_x18_x19,3
x31_x178_x59,4
x196_x60_x6,4
x183_x301_x253,2
x78_x94_x2,2
x22_x64_x104,1
x78_x253_x64,4
x186_x125_x13,11
x8_x95_x208,2
x253_x64_x20,5
x9_x105_x209,1
x95_x208_x203,1
x123_x74_x186,1
x209_x196_x60,1
x208_x53_x25,4
x94_x2_x3,4
x74_x186_x125,2
x105_x209_x196,1
x301_x253_x66,5
x40_x28_x64,1
x170_x9_x11,8
x194_x60_x6,6
x106_x78_x76,4
x105_x353_x546,1
x40_x28_x4,3
x9_x105_x353,1
x206_x193_x194,1
x63_x13_x19,1
x136_x13_x16,6
x546_x457_x6,1
x207_x199_x40,2
x24_x206_x193,1
x13_x19_x106,6
x281_x168_x121,1
x74_x75_x76,1
x199_x40_x28,6
x183_x17_x171,1
x198_x74_x75,2
x140_x198_x74,2
x59_x281_x168,1
x411_x361_x136,3
x353_x546_x457,1
x457_x6_x7,1
x193_x194_x60,5
x29_x11_x33,3
x56_x237_x301,1
x12_x89_x87,2
x82_x9_x12,3
x65_x70_x100,1
x170_x137_x138,4
x102_x79_x63,1
x174_x136_x113,2
x9_x12_x89,5
x300_x10_x12,3
x136_x113_x104,2
x63_x15_x95,2
x82_x5_x1,3
x300_x11_x3,1
x70_x100_x101,1
x65_x65_x65,2
x55_x56_x237,1
x237_x301_x302,1
x174_x136_x23,1
x29_x26_x114,2
x131_x170_x14,4
x103_x106_x78,1
x101_x137_x114,4
x142_x101_x137,3
x24_x103_x106,1
x60_x64_x69,2
x21_x58_x210,5
x176_x121_x171,9
x5_x33_x250,12
x58_x210_x59,5
x2_x38_x81,2
x98_x27_x598,1
x194_x60_x4,1
x197_x146_x32,5
x200_x194_x60,1
x207_x142_x101,14
x169_x302_x34,2
x170_x95_x96,7
x199_x142_x103,1
x58_x29_x55,2
x17_x170_x95,4
x87_x174_x136,4
x30_x207_x200,1
x27_x598_x304,1
x174_x98_x27,1
x207_x200_x194,1
x105_x169_x253,8
x304_x97_x22,1
x59_x174_x98,1
x142_x103_x20,2
x598_x304_x97,1
x12_x183_x301,2
x169_x253_x66,4
x101_x9_x11,8
x255_x196_x60,4
x224_x225_x18,4
x182_x197_x169,1
x14_x183_x52,1
x7_x16_x255,3
x58_x29_x11,5
x181_x182_x197,1
x25_x16_x31,2
x16_x255_x196,4
x60_x66_x301,3
x225_x18_x7,2
x52_x181_x182,1
x106_x34_x170,3
x183_x52_x181,1
x105_x96_x171,2
x197_x169_x253,1
x171_x87_x174,4
x253_x66_x176,1
x170_x5_x21,3
x253_x4_x9,13
x40_x328_x100,2
x16_x301_x385,1
x23_x207_x142,5
x20_x61_x207,3
x27_x328_x100,1
x62_x167_x55,3
x167_x55_x59,6
x142_x101_x5,5
x82_x137_x138,2
x199_x40_x328,1
x19_x20_x61,4
x301_x385_x100,1
x66_x301_x253,3
x13_x16_x52,3
x39_x142_x101,1
x328_x100_x25,2
x198_x74_x186,1
x167_x26_x138,1
x385_x100_x25,1
x253_x66_x301,2
x301_x302_x250,1
x26_x27_x328,1
x328_x100_x101,1
x34_x170_x5,1
x233_x51_x335,1
x274_x275_x26,1
x335_x229_x334,3
x11_x38_x585,3
x11_x21_x239,6
x49_x14_x113,1
x409_x36_x49,3
x239_x43_x49,5
x16_x176_x309,4
x21_x239_x43,5
x329_x309_x216,7
x275_x26_x332,1
x19_x227_x242,2
x42_x270_x229,7
x49_x5_x1,3
x214_x6_x8,6
x337_x230_x49,3
x331_x409_x36,3
x49_x137_x332,6
x47_x331_x409,3
x332_x233_x51,1
x49_x95_x96,2
x49_x9_x12,10
x8_x47_x213,11
x227_x242_x329,3
x49_x14_x183,1
x5_x42_x270,9
x585_x337_x230,1
x213_x214_x6,8
x4_x47_x254,6
x229_x334_x275,3
x38_x585_x337,1
x26_x332_x233,1
x51_x335_x230,2
x167_x105_x208,1
x113_x104_x315,2
x15_x95_x208,1
x24_x54_x31,2
x104_x315_x154,4
x55_x224_x252,2
x95_x208_x53,2
x28_x66_x17,1
x30_x24_x54,6
x87_x174_x210,1
x85_x82_x14,2
x121_x48_x106,1
x48_x106_x78,1
x54_x31_x125,2
x1_x315_x154,1
x252_x253_x6,1
x81_x28_x66,1
x20_x6_x84,1
x315_x154_x163,2
x2_x1_x315,2
x30_x123_x124,1
x224_x252_x253,1
x176_x75_x94,1
x25_x19_x227,1
x170_x47_x331,5
x270_x334_x275,1
x338_x101_x14,2
x441_x351_x168,1
x227_x274_x275,4
x49_x47_x254,3
x42_x240_x214,3
x37_x7_x45,3
x275_x11_x21,1
x214_x4_x5,1
x13_x45_x256,4
x170_x5_x42,3
x47_x366_x338,1
x213_x241_x270,4
x214_x4_x95,2
x19_x227_x274,3
x75_x94_x2,1
x351_x168_x121,1
x270_x441_x351,1
x274_x275_x11,1
x47_x213_x241,11
x42_x270_x334,1
x240_x214_x4,4
x114_x25_x19,1
x15_x47_x366,4
x43_x49_x137,2
x334_x275_x12,2
x366_x338_x101,2
x241_x270_x441,2
x167_x12_x183,2
x8_x118_x470,3
x470_x374_x207,2
x17_x122_x62,2
x63_x15_x47,2
x374_x207_x182,2
x316_x13_x16,2
x118_x470_x374,2
x122_x62_x63,2
x13_x8_x118,3
x441_x416_x239,1
x513_x275_x10,2
x8_x137_x143,4
x216_x37_x45,1
x332_x513_x275,1
x416_x239_x43,1
x50_x335_x230,1
x331_x275_x35,3
x233_x49_x95,1
x143_x74_x121,2
x137_x143_x74,2
x239_x43_x37,1
x137_x332_x513,2
x51_x46_x49,3
x96_x170_x5,2
x75_x253_x4,8
x230_x49_x137,1
x270_x441_x416,1
x275_x35_x36,2
x213_x241_x43,6
x256_x329_x75,1
x329_x75_x253,3
x14_x50_x335,4
x167_x26_x27,1
x169_x94_x2,3
x78_x94_x136,1
x210_x59_x174,3
x265_x87_x281,1
x95_x169_x94,6
x198_x204_x196,1
x196_x60_x4,2
x32_x26_x140,4
x167_x11_x38,1
x204_x196_x60,1
x140_x198_x204,1
x1_x210_x59,7
x94_x2_x21,2
x186_x32_x26,2
x18_x30_x207,7
x68_x168_x158,1
x112_x13_x8,1
x111_x112_x13,1
x59_x245_x111,1
x301_x76_x68,1
x168_x158_x203,1
x245_x111_x112,1
x55_x59_x245,1
x76_x68_x168,1
x24_x101_x137,3
x207_x198_x74,3
x211_x280_x3,3
x100_x206_x207,1
x125_x13_x19,1
x13_x16_x255,1
x234_x79_x167,3
